"","X","id","effect","type","model"
"1754",2682,1303,1.007019300981,"T","RCS"
"1755",2683,1304,1.02333176585059,"T","RCS"
"1756",2684,1305,1.0246483132127,"T","RCS"
"1757",2685,1306,0.998023862529297,"T","RCS"
"1758",2686,1307,0.996166237424751,"T","RCS"
"1759",2687,1308,0.977199927556508,"T","RCS"
"1760",2688,1309,1.00558617688664,"T","RCS"
"1761",1510,131,1.04216216745593,"T","RCS"
"1763",2689,1310,1.01829289091425,"T","RCS"
"1764",2690,1311,1.03141770968712,"T","RCS"
"1765",2691,1312,1.02237764505862,"T","RCS"
"1766",2692,1313,1.02671050896738,"T","RCS"
"1767",2693,1314,1.02660355358737,"T","RCS"
"1768",2694,1315,1.0369860581292,"T","RCS"
"1769",2695,1316,1.03350594260884,"T","RCS"
"1770",2696,1317,1.03965423221885,"T","RCS"
"1771",2697,1318,1.03335085663725,"T","RCS"
"1772",2698,1319,1.03295910804042,"T","RCS"
"1773",1511,132,1.04276239345455,"T","RCS"
"1775",2699,1320,1.03153895757953,"T","RCS"
"1776",2700,1321,1.03755611893139,"T","RCS"
"1777",2701,1322,1.01666145301749,"T","RCS"
"1778",2702,1323,1.04075761008864,"T","RCS"
"1779",2703,1324,1.03561831593439,"T","RCS"
"1780",2704,1325,0.979983755445177,"T","RCS"
"1781",2705,1326,1.01908453352002,"T","RCS"
"1782",2706,1327,0.966529116161739,"T","RCS"
"1783",2707,1328,1.02455683554099,"T","RCS"
"1784",2708,1329,1.01388788214702,"T","RCS"
"1785",1512,133,1.02208746259341,"T","RCS"
"1787",2709,1330,1.04089796636489,"T","RCS"
"1788",2710,1331,1.05239473514875,"T","RCS"
"1789",2711,1332,1.04378607185354,"T","RCS"
"1790",2712,1333,1.04585503799196,"T","RCS"
"1791",2713,1334,0.98662562393224,"T","RCS"
"1792",2714,1335,1.01119000776028,"T","RCS"
"1793",2715,1336,1.01280730480327,"T","RCS"
"1794",2716,1337,1.0329997328355,"T","RCS"
"1795",2717,1338,0.984862995296649,"T","RCS"
"1796",2718,1339,0.959606895535121,"T","RCS"
"1797",1513,134,0.962214708821525,"T","RCS"
"1799",2719,1340,1.00819711059285,"T","RCS"
"1800",2720,1341,1.02060937624187,"T","RCS"
"1801",2721,1342,1.01640449012516,"T","RCS"
"1802",2722,1343,1.03097257159878,"T","RCS"
"1803",2723,1344,1.03531433153448,"T","RCS"
"1804",2724,1345,0.944289398990697,"T","RCS"
"1805",2725,1346,0.992389018863797,"T","RCS"
"1806",2726,1347,1.00113221631339,"T","RCS"
"1807",2727,1348,1.01943956843195,"T","RCS"
"1808",2728,1349,1.03095930870008,"T","RCS"
"1809",1514,135,1.02796574043259,"T","RCS"
"1811",2729,1350,1.02461940138033,"T","RCS"
"1812",2730,1351,0.973426378793012,"T","RCS"
"1813",2731,1352,0.966163323654309,"T","RCS"
"1814",2732,1353,0.976629887518999,"T","RCS"
"1815",2733,1354,1.00498966867498,"T","RCS"
"1816",2734,1355,0.971816163400019,"T","RCS"
"1817",2735,1356,0.988619545280496,"T","RCS"
"1818",2736,1357,1.01137912497019,"T","RCS"
"1819",2737,1358,1.0082784012272,"T","RCS"
"1820",2738,1359,1.00592240028609,"T","RCS"
"1821",1515,136,1.00787728958799,"T","RCS"
"1823",2739,1360,1.01429618082038,"T","RCS"
"1824",2740,1361,1.01855342222374,"T","RCS"
"1825",2741,1362,1.02906293885789,"T","RCS"
"1826",2742,1363,0.982127541161028,"T","RCS"
"1827",2743,1364,0.992186672365307,"T","RCS"
"1828",2744,1365,0.997650995040941,"T","RCS"
"1829",2745,1366,1.00576769329637,"T","RCS"
"1830",2746,1367,1.02821544865175,"T","RCS"
"1831",2747,1368,1.02036766804469,"T","RCS"
"1832",2748,1369,1.02705440669951,"T","RCS"
"1833",1516,137,0.989787425971407,"T","RCS"
"1835",2749,1370,1.01324556914043,"T","RCS"
"1836",2750,1371,0.981807051061506,"T","RCS"
"1837",2751,1372,1.00151718933918,"T","RCS"
"1838",2752,1373,0.998746783741213,"T","RCS"
"1839",2753,1374,0.97767115381598,"T","RCS"
"1840",2754,1375,0.993682099194194,"T","RCS"
"1841",2755,1376,1.00730855266202,"T","RCS"
"1842",2756,1377,1.01631135616261,"T","RCS"
"1843",2757,1378,1.02758239098345,"T","RCS"
"1844",2758,1379,1.02288762232139,"T","RCS"
"1845",1517,138,1.0212611887647,"T","RCS"
"1847",2759,1380,1.03932833873482,"T","RCS"
"1848",2760,1381,1.01584781876887,"T","RCS"
"1849",2761,1382,1.04330601679778,"T","RCS"
"1850",2762,1383,1.02953661724159,"T","RCS"
"1851",2763,1384,1.03546774580528,"T","RCS"
"1852",2764,1385,1.00771756199638,"T","RCS"
"1853",2765,1386,1.01789920030101,"T","RCS"
"1854",2766,1387,0.983405309995379,"T","RCS"
"1855",2767,1388,1.00815459685038,"T","RCS"
"1856",2768,1389,1.01592761426594,"T","RCS"
"1857",1518,139,1.02931833767474,"T","RCS"
"1859",2769,1390,1.01569428218564,"T","RCS"
"1860",2770,1391,1.02402453799827,"T","RCS"
"1861",2771,1392,1.01740371798304,"T","RCS"
"1862",2772,1393,0.967551893106847,"T","RCS"
"1863",2773,1394,0.990564975903574,"T","RCS"
"1864",2774,1395,0.987498048562934,"T","RCS"
"1865",2775,1396,0.991416862375778,"T","RCS"
"1866",2776,1397,0.987371018993777,"T","RCS"
"1867",2777,1398,0.973483216082228,"T","RCS"
"1868",2778,1399,0.998200583329317,"T","RCS"
"1869",1393,14,0.952559088578264,"T","RCS"
"1871",1519,140,1.04507457078419,"T","RCS"
"1873",2779,1400,1.01847346061969,"T","RCS"
"1874",2780,1401,1.00453159186819,"T","RCS"
"1875",2781,1402,1.02318303384487,"T","RCS"
"1876",2782,1403,1.0051220404819,"T","RCS"
"1877",2783,1404,1.01045406375397,"T","RCS"
"1878",2784,1405,0.968052199013342,"T","RCS"
"1879",2785,1406,0.982039825776047,"T","RCS"
"1880",2786,1407,0.995077409967457,"T","RCS"
"1881",2787,1408,1.00799101280025,"T","RCS"
"1882",2788,1409,1.01017358093397,"T","RCS"
"1883",1520,141,1.04101075277413,"T","RCS"
"1885",2789,1410,1.02086078687761,"T","RCS"
"1886",2790,1411,1.01085801359259,"T","RCS"
"1887",2791,1412,1.01211234971459,"T","RCS"
"1888",2792,1413,1.03593609223476,"T","RCS"
"1889",2793,1414,1.02300568006781,"T","RCS"
"1890",2794,1415,1.00999322490112,"T","RCS"
"1891",2795,1416,1.02847766658621,"T","RCS"
"1892",2796,1417,1.00747775354464,"T","RCS"
"1893",2797,1418,0.97475981681939,"T","RCS"
"1894",2798,1419,0.98795802181596,"T","RCS"
"1895",1521,142,1.04399616519533,"T","RCS"
"1897",2799,1420,0.951368462343011,"T","RCS"
"1898",2800,1421,0.985649518176939,"T","RCS"
"1899",2801,1422,0.99300917754348,"T","RCS"
"1900",2802,1423,1.01261229010849,"T","RCS"
"1901",2803,1424,1.02680708129806,"T","RCS"
"1902",2804,1425,0.977521677450947,"T","RCS"
"1903",2805,1426,0.954309794286559,"T","RCS"
"1904",2806,1427,0.980177693287151,"T","RCS"
"1905",2807,1428,0.995189523030925,"T","RCS"
"1906",2808,1429,1.00517136461106,"T","RCS"
"1907",1522,143,1.03285733979277,"T","RCS"
"1909",2809,1430,0.966748264252045,"T","RCS"
"1910",2810,1431,0.984636855720223,"T","RCS"
"1911",2811,1432,1.00266582921971,"T","RCS"
"1912",2812,1433,1.01597538661087,"T","RCS"
"1913",2813,1434,1.0069945494117,"T","RCS"
"1914",2814,1435,0.984168252803888,"T","RCS"
"1915",2815,1436,0.993330750741706,"T","RCS"
"1916",2816,1437,1.01464686678135,"T","RCS"
"1917",2817,1438,0.976505365438807,"T","RCS"
"1918",2818,1439,0.958655112896749,"T","RCS"
"1919",1523,144,1.04186673002155,"T","RCS"
"1921",2819,1440,0.983446470443847,"T","RCS"
"1922",2820,1441,0.980386311572441,"T","RCS"
"1923",2821,1442,1.0128349179454,"T","RCS"
"1924",2822,1443,1.01604857488546,"T","RCS"
"1925",2823,1444,1.00113598965125,"T","RCS"
"1926",2824,1445,1.01309873791912,"T","RCS"
"1927",2825,1446,1.01308284039258,"T","RCS"
"1928",2826,1447,1.02493977021943,"T","RCS"
"1929",2827,1448,0.984141872493831,"T","RCS"
"1930",2828,1449,0.99415399255177,"T","RCS"
"1931",1524,145,1.05295633151852,"T","RCS"
"1933",2829,1450,0.997948410234826,"T","RCS"
"1934",2830,1451,1.01187268094541,"T","RCS"
"1935",2831,1452,0.993446564396083,"T","RCS"
"1936",2832,1453,1.01161852918934,"T","RCS"
"1937",2833,1454,0.985037369810206,"T","RCS"
"1938",2834,1455,1.03113905413932,"T","RCS"
"1939",2835,1456,0.957606996791113,"T","RCS"
"1940",2836,1457,0.992864282938576,"T","RCS"
"1941",2837,1458,0.997174508933318,"T","RCS"
"1942",2838,1459,1.00201680536075,"T","RCS"
"1943",1525,146,1.06932812818821,"T","RCS"
"1945",2839,1460,1.00941494257024,"T","RCS"
"1946",2840,1461,1.03026664376456,"T","RCS"
"1947",2841,1462,0.993393152912569,"T","RCS"
"1948",2842,1463,0.99305051970824,"T","RCS"
"1949",2843,1464,0.942030743497612,"T","RCS"
"1950",2844,1465,0.995856733384424,"T","RCS"
"1951",2845,1466,0.993916359307157,"T","RCS"
"1952",2846,1467,1.00678796596938,"T","RCS"
"1953",2847,1468,1.00213582860595,"T","RCS"
"1954",2848,1469,0.966643685137059,"T","RCS"
"1955",1526,147,1.05638593867014,"T","RCS"
"1957",2849,1470,0.984217864327895,"T","RCS"
"1958",2850,1471,1.0052667411621,"T","RCS"
"1959",2851,1472,0.998084399009376,"T","RCS"
"1960",2852,1473,1.02090553409569,"T","RCS"
"1961",2853,1474,1.00312974541581,"T","RCS"
"1962",2854,1475,1.00139153622275,"T","RCS"
"1963",2855,1476,1.0010670029228,"T","RCS"
"1964",2856,1477,1.01888976749251,"T","RCS"
"1965",2857,1478,0.9932413783246,"T","RCS"
"1966",2858,1479,1.02308559440763,"T","RCS"
"1967",1527,148,1.05777741862408,"T","RCS"
"1969",2859,1480,1.00231264123456,"T","RCS"
"1970",2860,1481,1.02384992331163,"T","RCS"
"1971",2861,1482,1.00926762160854,"T","RCS"
"1972",2862,1483,1.03572475499451,"T","RCS"
"1973",2863,1484,1.00434401542417,"T","RCS"
"1974",2864,1485,1.04028504530803,"T","RCS"
"1975",2865,1486,0.988334989307624,"T","RCS"
"1976",2866,1487,1.01891810954823,"T","RCS"
"1977",2867,1488,0.99020206322272,"T","RCS"
"1978",2868,1489,1.02201164192411,"T","RCS"
"1979",1528,149,1.05691843601575,"T","RCS"
"1981",2869,1490,0.998895323369065,"T","RCS"
"1982",2870,1491,1.02236440293085,"T","RCS"
"1983",2871,1492,1.01974124743581,"T","RCS"
"1984",2872,1493,1.02280991523714,"T","RCS"
"1985",2873,1494,1.01707521019091,"T","RCS"
"1986",2874,1495,1.0010757987577,"T","RCS"
"1987",2875,1496,1.00414979691062,"T","RCS"
"1988",2876,1497,0.92305251360944,"T","RCS"
"1989",2877,1498,0.926996464270496,"T","RCS"
"1990",2878,1499,0.987745056166046,"T","RCS"
"1991",1394,15,0.98843903277587,"T","RCS"
"1993",1529,150,1.0581259804745,"T","RCS"
"1995",2879,1500,0.974831950390378,"T","RCS"
"1996",2880,1501,1.00072527062195,"T","RCS"
"1997",2881,1502,0.964696902879632,"T","RCS"
"1998",2882,1503,0.955087204393088,"T","RCS"
"1999",2883,1504,0.977214427455922,"T","RCS"
"2000",2884,1505,0.995898907570539,"T","RCS"
"2001",2885,1506,0.956597160257241,"T","RCS"
"2002",2886,1507,0.967376539929788,"T","RCS"
"2003",2887,1508,0.970289634869408,"T","RCS"
"2004",2888,1509,1.0161076564329,"T","RCS"
"2005",1530,151,1.05659779448659,"T","RCS"
"2007",2889,1510,0.978732001007711,"T","RCS"
"2008",2890,1511,0.973244561233023,"T","RCS"
"2009",2891,1512,0.986156291318604,"T","RCS"
"2010",2892,1513,0.943194997761334,"T","RCS"
"2011",2893,1514,0.93669949868515,"T","RCS"
"2012",2894,1515,0.958821851765998,"T","RCS"
"2013",2895,1516,0.982958355302947,"T","RCS"
"2014",2896,1517,0.986303310063944,"T","RCS"
"2015",2897,1518,1.00312999860834,"T","RCS"
"2016",2898,1519,1.00379223285213,"T","RCS"
"2017",1531,152,1.04950007920294,"T","RCS"
"2019",2899,1520,0.98921186980181,"T","RCS"
"2020",2900,1521,0.96145231250204,"T","RCS"
"2021",2901,1522,1.01104916071378,"T","RCS"
"2022",2902,1523,0.971017320644446,"T","RCS"
"2023",2903,1524,0.996274098076598,"T","RCS"
"2024",2904,1525,1.02182583393466,"T","RCS"
"2025",2905,1526,0.947613068999552,"T","RCS"
"2026",2906,1527,0.984013725235039,"T","RCS"
"2027",2907,1528,1.01687622112486,"T","RCS"
"2028",2908,1529,0.979634728577429,"T","RCS"
"2029",1532,153,1.06762736300874,"T","RCS"
"2031",2909,1530,0.969631564900138,"T","RCS"
"2032",2910,1531,0.991869612714986,"T","RCS"
"2033",2911,1532,0.947950634617766,"T","RCS"
"2034",2912,1533,0.961814771928813,"T","RCS"
"2035",2913,1534,0.978556078591693,"T","RCS"
"2036",2914,1535,1.00625898865339,"T","RCS"
"2037",2915,1536,1.00097945376328,"T","RCS"
"2038",2916,1537,1.01412235374946,"T","RCS"
"2039",2917,1538,1.00465012788236,"T","RCS"
"2040",2918,1539,1.00026618736218,"T","RCS"
"2041",1533,154,1.05139996068087,"T","RCS"
"2043",2919,1540,0.933973533590269,"T","RCS"
"2044",2920,1541,0.975680455935644,"T","RCS"
"2045",2921,1542,0.99361366637401,"T","RCS"
"2046",2922,1543,0.999661417220436,"T","RCS"
"2047",2923,1544,1.01519260343906,"T","RCS"
"2048",2924,1545,0.99388211859903,"T","RCS"
"2049",2925,1546,0.991489810950946,"T","RCS"
"2050",2926,1547,0.994924348765287,"T","RCS"
"2051",2927,1548,1.0238089530778,"T","RCS"
"2052",2928,1549,1.02752335288885,"T","RCS"
"2053",1534,155,1.06472793689378,"T","RCS"
"2055",2929,1550,0.997496659447037,"T","RCS"
"2056",2930,1551,0.974502992820296,"T","RCS"
"2057",2931,1552,0.929883876537938,"T","RCS"
"2058",2932,1553,0.967040494546662,"T","RCS"
"2059",2933,1554,0.985626093428068,"T","RCS"
"2060",2934,1555,1.02232109843069,"T","RCS"
"2061",2935,1556,1.02502894956873,"T","RCS"
"2062",2936,1557,1.00788350108611,"T","RCS"
"2063",2937,1558,1.03133619698878,"T","RCS"
"2064",2938,1559,1.02676677994013,"T","RCS"
"2065",1535,156,1.04215840213055,"T","RCS"
"2067",2939,1560,1.00184761580607,"T","RCS"
"2068",2940,1561,1.01935318300059,"T","RCS"
"2069",2941,1562,1.00527039875619,"T","RCS"
"2070",2942,1563,0.970255534908358,"T","RCS"
"2071",2943,1564,0.998846658207086,"T","RCS"
"2072",2944,1565,1.00624977494011,"T","RCS"
"2073",2945,1566,0.924227927631206,"T","RCS"
"2074",2946,1567,0.91676509505799,"T","RCS"
"2075",2947,1568,0.94148088899611,"T","RCS"
"2076",2948,1569,0.985680481962392,"T","RCS"
"2077",1536,157,1.01467727849079,"T","RCS"
"2079",2949,1570,0.980772641755811,"T","RCS"
"2080",2950,1571,1.00607030079963,"T","RCS"
"2081",2951,1572,1.00342793834266,"T","RCS"
"2082",2952,1573,0.996104128359633,"T","RCS"
"2083",2953,1574,1.00708874475836,"T","RCS"
"2084",2954,1575,1.01127334354541,"T","RCS"
"2085",2955,1576,0.994084077601738,"T","RCS"
"2086",2956,1577,0.941238888929144,"T","RCS"
"2087",2957,1578,0.968696984019286,"T","RCS"
"2088",2958,1579,0.999646382598315,"T","RCS"
"2089",1537,158,1.03257598472783,"T","RCS"
"2091",2959,1580,0.970217367911242,"T","RCS"
"2092",2960,1581,0.977211372337244,"T","RCS"
"2093",2961,1582,0.977666792004903,"T","RCS"
"2094",2962,1583,0.977155177090196,"T","RCS"
"2095",2963,1584,0.969171191978576,"T","RCS"
"2096",2964,1585,0.988941684733714,"T","RCS"
"2097",2965,1586,0.962983969931896,"T","RCS"
"2098",2966,1587,0.867460023835055,"T","RCS"
"2099",2967,1588,0.926873678698621,"T","RCS"
"2100",2968,1589,0.93957322293498,"T","RCS"
"2101",1538,159,1.04574472880912,"T","RCS"
"2103",2969,1590,0.963628382277504,"T","RCS"
"2104",2970,1591,0.994125459515113,"T","RCS"
"2105",2971,1592,1.01167343715941,"T","RCS"
"2106",2972,1593,0.988287930105881,"T","RCS"
"2107",2973,1594,1.01058882277539,"T","RCS"
"2108",2974,1595,1.01550311526876,"T","RCS"
"2109",2975,1596,1.03035722161996,"T","RCS"
"2110",2976,1597,1.01711342820373,"T","RCS"
"2111",2977,1598,0.986906282048901,"T","RCS"
"2112",2978,1599,0.98619133386657,"T","RCS"
"2113",1395,16,1.04416213214427,"T","RCS"
"2115",1539,160,1.05069730499363,"T","RCS"
"2117",2979,1600,1.01759522184559,"T","RCS"
"2118",2980,1601,1.00731043739385,"T","RCS"
"2119",2981,1602,1.02651226208958,"T","RCS"
"2120",2982,1603,1.0126313317188,"T","RCS"
"2121",2983,1604,0.949580459296887,"T","RCS"
"2122",2984,1605,0.948890051615848,"T","RCS"
"2123",2985,1606,0.971165784398294,"T","RCS"
"2124",2986,1607,1.00203883655591,"T","RCS"
"2125",2987,1608,1.00868923445226,"T","RCS"
"2126",2988,1609,1.02590440911618,"T","RCS"
"2127",1540,161,1.04114036664737,"T","RCS"
"2129",2989,1610,1.01164093803084,"T","RCS"
"2130",2990,1611,1.02937042940213,"T","RCS"
"2131",2991,1612,1.0329420523182,"T","RCS"
"2132",2992,1613,0.996672455214667,"T","RCS"
"2133",2993,1614,1.02130541861163,"T","RCS"
"2134",2994,1615,1.02501787344663,"T","RCS"
"2135",2995,1616,1.03640640648532,"T","RCS"
"2136",2996,1617,1.0444991975695,"T","RCS"
"2137",2997,1618,1.04607330118341,"T","RCS"
"2138",2998,1619,1.04055177761467,"T","RCS"
"2139",1541,162,1.00942029135539,"T","RCS"
"2141",2999,1620,1.06113135081839,"T","RCS"
"2142",3000,1621,1.01592614187072,"T","RCS"
"2143",3001,1622,1.03532028529961,"T","RCS"
"2144",3002,1623,1.04114014052739,"T","RCS"
"2145",3003,1624,1.04850009493516,"T","RCS"
"2146",3004,1625,1.04285112322481,"T","RCS"
"2147",3005,1626,1.04063538363272,"T","RCS"
"2148",3006,1627,1.02568413164355,"T","RCS"
"2149",3007,1628,0.988122225109978,"T","RCS"
"2150",3008,1629,1.0197599370384,"T","RCS"
"2151",1542,163,0.994033435095197,"T","RCS"
"2153",3009,1630,1.02301367799911,"T","RCS"
"2154",3010,1631,1.04328258925895,"T","RCS"
"2155",3011,1632,1.01062125808986,"T","RCS"
"2156",3012,1633,1.01535363573852,"T","RCS"
"2157",3013,1634,1.02215340609227,"T","RCS"
"2158",3014,1635,1.02667826259362,"T","RCS"
"2159",3015,1636,1.01951689254837,"T","RCS"
"2160",3016,1637,1.02854291932805,"T","RCS"
"2161",3017,1638,0.992918290802,"T","RCS"
"2162",3018,1639,0.978465819517242,"T","RCS"
"2163",1543,164,1.01677654382453,"T","RCS"
"2165",3019,1640,0.961296167198312,"T","RCS"
"2166",3020,1641,0.986323288471916,"T","RCS"
"2167",3021,1642,0.988946715746767,"T","RCS"
"2168",3022,1643,0.985343663808225,"T","RCS"
"2169",3023,1644,0.995740129930261,"T","RCS"
"2170",3024,1645,1.03284313144827,"T","RCS"
"2171",3025,1646,1.02022437763637,"T","RCS"
"2172",3026,1647,1.02180932658186,"T","RCS"
"2173",3027,1648,1.00588477315139,"T","RCS"
"2174",3028,1649,1.01490113321193,"T","RCS"
"2175",1544,165,1.04609483156596,"T","RCS"
"2177",3029,1650,1.03102867955954,"T","RCS"
"2178",3030,1651,1.00175656273576,"T","RCS"
"2179",3031,1652,1.01624970351442,"T","RCS"
"2180",3032,1653,1.01818055244953,"T","RCS"
"2181",3033,1654,1.02846515183246,"T","RCS"
"2182",3034,1655,1.013928243976,"T","RCS"
"2183",3035,1656,0.945361242600248,"T","RCS"
"2184",3036,1657,0.888598691113113,"T","RCS"
"2185",3037,1658,0.909697989987335,"T","RCS"
"2186",3038,1659,0.955799263677664,"T","RCS"
"2187",1545,166,1.03850815078697,"T","RCS"
"2189",3039,1660,0.980800364566491,"T","RCS"
"2190",3040,1661,1.0041774052334,"T","RCS"
"2191",3041,1662,0.937530127999268,"T","RCS"
"2192",3042,1663,0.975774914009232,"T","RCS"
"2193",3043,1664,0.987642477245789,"T","RCS"
"2194",3044,1665,1.01013468409397,"T","RCS"
"2195",3045,1666,1.0166046825133,"T","RCS"
"2196",3046,1667,1.02166393703461,"T","RCS"
"2197",3047,1668,1.00636542475554,"T","RCS"
"2198",3048,1669,1.02290592531828,"T","RCS"
"2199",1546,167,1.02156303772107,"T","RCS"
"2201",3049,1670,0.978416373717166,"T","RCS"
"2202",3050,1671,0.96533931129433,"T","RCS"
"2203",3051,1672,0.965402065578483,"T","RCS"
"2204",3052,1673,0.989492392458981,"T","RCS"
"2205",3053,1674,0.996880732538713,"T","RCS"
"2206",3054,1675,1.01183691652984,"T","RCS"
"2207",3055,1676,1.00645878472279,"T","RCS"
"2208",3056,1677,1.01347115216598,"T","RCS"
"2209",3057,1678,0.982620326944999,"T","RCS"
"2210",3058,1679,0.996405649765619,"T","RCS"
"2211",1547,168,1.03269276221327,"T","RCS"
"2213",3059,1680,0.999516895492708,"T","RCS"
"2214",3060,1681,0.992544944030678,"T","RCS"
"2215",3061,1682,0.978408988985854,"T","RCS"
"2216",3062,1683,1.00217766010234,"T","RCS"
"2217",3063,1684,1.0175230577009,"T","RCS"
"2218",3064,1685,1.0189984812491,"T","RCS"
"2219",3065,1686,1.00569066574537,"T","RCS"
"2220",3066,1687,1.00672971146765,"T","RCS"
"2221",3067,1688,1.02699150045507,"T","RCS"
"2222",3068,1689,1.0270962581077,"T","RCS"
"2223",1548,169,1.03770321490954,"T","RCS"
"2225",3069,1690,1.02862948577934,"T","RCS"
"2226",3070,1691,1.0209680330723,"T","RCS"
"2227",3071,1692,1.02809422118881,"T","RCS"
"2228",3072,1693,1.01450621157494,"T","RCS"
"2229",3073,1694,1.02178960510917,"T","RCS"
"2230",3074,1695,1.00179342677199,"T","RCS"
"2231",3075,1696,1.02514359352795,"T","RCS"
"2232",3076,1697,1.02700308977919,"T","RCS"
"2233",3077,1698,1.0276352404503,"T","RCS"
"2234",3078,1699,1.04785197355314,"T","RCS"
"2235",1396,17,1.00093541074877,"T","RCS"
"2237",1549,170,1.04430547286781,"T","RCS"
"2239",3079,1700,1.03867214135815,"T","RCS"
"2240",3080,1701,1.04239590146348,"T","RCS"
"2241",3081,1702,1.0513286028651,"T","RCS"
"2242",3082,1703,1.03884104755207,"T","RCS"
"2243",3083,1704,1.05177185571851,"T","RCS"
"2244",3084,1705,1.05489544695819,"T","RCS"
"2245",3085,1706,1.02662200175294,"T","RCS"
"2246",3086,1707,1.02499998943452,"T","RCS"
"2247",3087,1708,1.0341085019317,"T","RCS"
"2248",3088,1709,1.03477790747782,"T","RCS"
"2249",1550,171,1.01492067466942,"T","RCS"
"2251",3089,1710,0.99224217731337,"T","RCS"
"2252",3090,1711,0.953045060186485,"T","RCS"
"2253",3091,1712,0.995992633649196,"T","RCS"
"2254",3092,1713,1.00536916081627,"T","RCS"
"2255",3093,1714,1.01871806075558,"T","RCS"
"2256",3094,1715,1.04445577786134,"T","RCS"
"2257",3095,1716,0.993582368046626,"T","RCS"
"2258",3096,1717,1.01218282467033,"T","RCS"
"2259",3097,1718,1.01785288333788,"T","RCS"
"2260",3098,1719,1.01020479461128,"T","RCS"
"2261",1551,172,1.01462286757025,"T","RCS"
"2263",3099,1720,1.01203393779744,"T","RCS"
"2264",3100,1721,0.974535896976451,"T","RCS"
"2265",3101,1722,0.995407585590687,"T","RCS"
"2266",3102,1723,1.00689124625037,"T","RCS"
"2267",3103,1724,1.01675225237849,"T","RCS"
"2268",3104,1725,1.02319133880799,"T","RCS"
"2269",3105,1726,1.01772473574144,"T","RCS"
"2270",3106,1727,1.0224558783871,"T","RCS"
"2271",3107,1728,1.02308759501196,"T","RCS"
"2272",3108,1729,1.03324649800347,"T","RCS"
"2273",1552,173,1.02299775250934,"T","RCS"
"2275",3109,1730,1.03867862826915,"T","RCS"
"2276",3110,1731,1.04177711537795,"T","RCS"
"2277",3111,1732,1.03206279057973,"T","RCS"
"2278",3112,1733,1.04174642503507,"T","RCS"
"2279",3113,1734,1.03779656001549,"T","RCS"
"2280",3114,1735,1.04245855084205,"T","RCS"
"2281",3115,1736,1.04007570374043,"T","RCS"
"2282",3116,1737,1.02745675991908,"T","RCS"
"2283",3117,1738,1.02968977924743,"T","RCS"
"2284",3118,1739,1.03427602437594,"T","RCS"
"2285",1553,174,1.04536814057008,"T","RCS"
"2287",3119,1740,1.04255274701135,"T","RCS"
"2288",3120,1741,1.04269213462734,"T","RCS"
"2289",3121,1742,1.0422277821375,"T","RCS"
"2290",3122,1743,1.03190564183994,"T","RCS"
"2291",3123,1744,1.03496908843614,"T","RCS"
"2292",3124,1745,1.03663159840531,"T","RCS"
"2293",3125,1746,1.04043186200218,"T","RCS"
"2294",3126,1747,1.03795984556062,"T","RCS"
"2295",3127,1748,1.03175304226596,"T","RCS"
"2296",3128,1749,1.03413992601634,"T","RCS"
"2297",1554,175,1.02130267773585,"T","RCS"
"2299",3129,1750,1.03741884020399,"T","RCS"
"2300",3130,1751,1.02882382952237,"T","RCS"
"2301",3131,1752,1.03237902138044,"T","RCS"
"2302",3132,1753,1.02976405091847,"T","RCS"
"2303",3133,1754,1.03319342925924,"T","RCS"
"2304",3134,1755,1.03754064675715,"T","RCS"
"2305",3135,1756,1.04207554677257,"T","RCS"
"2306",3136,1757,1.04344323867049,"T","RCS"
"2307",3137,1758,1.03604354118528,"T","RCS"
"2308",3138,1759,1.03390362688361,"T","RCS"
"2309",1555,176,0.999300136532767,"T","RCS"
"2311",3139,1760,1.03546509062044,"T","RCS"
"2312",3140,1761,1.04271107583226,"T","RCS"
"2313",3141,1762,1.02588979801604,"T","RCS"
"2314",3142,1763,1.01781987526607,"T","RCS"
"2315",3143,1764,1.03415629175616,"T","RCS"
"2316",3144,1765,1.02855170875886,"T","RCS"
"2317",3145,1766,1.03467740728093,"T","RCS"
"2318",3146,1767,1.01954606156615,"T","RCS"
"2319",3147,1768,1.02816689051142,"T","RCS"
"2320",3148,1769,1.02599315617682,"T","RCS"
"2321",1556,177,1.02374964312757,"T","RCS"
"2323",3149,1770,1.03852983871067,"T","RCS"
"2324",3150,1771,1.01745693125115,"T","RCS"
"2325",3151,1772,1.02139768569283,"T","RCS"
"2326",3152,1773,1.00824331872097,"T","RCS"
"2327",3153,1774,1.02135122316304,"T","RCS"
"2328",3154,1775,1.01604376607182,"T","RCS"
"2329",3155,1776,1.02786820781435,"T","RCS"
"2330",3156,1777,1.01558517953559,"T","RCS"
"2331",3157,1778,1.01291728527923,"T","RCS"
"2332",3158,1779,0.982015522714698,"T","RCS"
"2333",1557,178,1.0308283401143,"T","RCS"
"2335",3159,1780,1.00606332837875,"T","RCS"
"2336",3160,1781,0.994684811567462,"T","RCS"
"2337",3161,1782,1.01294807060284,"T","RCS"
"2338",3162,1783,1.01370736123433,"T","RCS"
"2339",3163,1784,0.991311782777342,"T","RCS"
"2340",3164,1785,1.00261183167106,"T","RCS"
"2341",3165,1786,1.00166506064306,"T","RCS"
"2342",3166,1787,0.994274860606862,"T","RCS"
"2343",3167,1788,0.998352021519346,"T","RCS"
"2344",3168,1789,0.990313873942393,"T","RCS"
"2345",1558,179,1.00638383731652,"T","RCS"
